333950
324740
558420
407360
492760
629860
664320
678800
585900
480490
629690
471550
495290
420600
644640
451600
598780
715220
602700
363890
250900
604540
254370
698110
620940
467760
489650
723550
725010
388140
219740
220200
614090
633460
638070
442120
656090
515180
683630
361420
242860
487120
308040
529060
647740
724600
729650
586140
285900
454650
291710
222581
407570
454120
108200
508660
218620
493340
24010
222577
222624
209080
721940
524930
290340
704140
725120
393420
405100
497730
393430
689620
716550
349110
223850
223850
717300
283740
672680
367970
692840
702510
529340
621070
277780
221380
489930
658590
516860
430440
322330
495560
331360
677240
351100
710880
713380
343050
731140
252690
449960
397540
310380
573680
326880
722230
248570
314520
694760
298740
687840
712240
716650
590830
244850
421010
311310
684040
619670
731130
457730
726030
641950
335360
651560
491950
332310
573250
686810
658160
710190
411430
665360
710890
457140
704650
523740
711920
713050
541300
712730
697530
724180
515220
721350
649640
286860
369190
534370
728020
728020
493900
227860
661280
728430
720630
382560
40960
585630
393380
628710
437630
694950
621930
532790
582010
396750
619390
731120
716090
342560
712070
420520
724260
729370
413770
666820
641780
655190
236110
700610
357310
661470
261550
686900
679600
579210
560130
594570
728630
403240
667690
699860
239140
695690
711970
503350
548430
702190
322720
568320
387330
300080
372530
364360
664170
345240
459420
345260
573780
723400
389730
415200
703700
725080
666330
444930
536660
669410
268500
443030
689040
440900
555570
465650
379210
701650
724350
701630
731110
658570
679560
679540
679570
671390
731101
444770
731100
623800
731090
731080
707010
460300
731050
579490
596970
724110
731070
262670
664190
544940
715310
731060
365960
654760
703280
717290
679550
688680
579950
729410
581300
526160
720200
638000
434650
646270
704310
559030
731030
618500
388860
234270
690560
610840
707350
607890
731040
670410
518790
731020
731010
730280
721107
540390
676460
730890
389140
721106
635390
525240
698780
714100
545270
315700
712190
725040
339250
617680
590620
446100
528830
716900
711170
711171
689630
731000
287630
728660
493010
699770
551860
721730
339600
712180
677040
492150
696810
420040
650350
296300
695290
489940
636230
730410
554620
389280
380920
724490
591740
624970
108600
715690
706400
473690
650120
632960
665270
544920
433530
235540
623090
545460
693750
548570
684300
662620
382050
488040
545440
724950
554850
564430
727590
717610
727110
665180
728170
617850
676740
701900
725970
704210
714970
716260
353560
524580
253230
386360
595280
367450
354430
382850
485510
429470
511680
512460
407510
512470
286690
383230
2320
695330
636170
636450
606870
612720
668330
729180
595420
431700
230270
675350
705100
730990
445000
713530
683320
585830
485450
608990
444690
222260
489520
668170
551700
609150
610960
616890
620110
715140
712210
320240
312670
549120
380110
715430
626250
728560
360830
429620
467400
593490
462310
447820
712990
446050
293760
601750
722200
719460
452570
556440
565120
730950
699780
730960
661940
600750
337320
684340
730980
404530
730970
558990
677610
665970
39500
39510
665030
665030
65540
215550
488550
694280
517720
554820
713370
727260
491540
618070
692530
329110
730901
459820
412680
386180
730900
447700
611730
554510
613280
691320
699080
376210
526340
722730
622650
598330
466450
520420
730903
730902
572520
730940
703730
530390
475550
389670
628770
730810
603060
445640
530220
587180
730930
414490
713430
379700
223350
253510
281640
730920
221100
710030
386010
410830
438400
602080
593700
493030
730790
676500
607200
574980
643090
467900
730904
730905
312650
600230
250760
623280
706390
722870
697320
718490
721950
724130
298610
258550
702030
516510
252490
702900
730910
367080
485460
723210
258320
416000
721105
671710
439700
510490
693570
730240
589510
686090
727030
700490
630310
651460
4940
619880
577970
4920
722380
516960
404680
436320
627270
384740
449380
635050
671600
719370
728670
727910
697780
697790
707780
707790
707800
697820
697830
726760
708850
332070
546390
492630
356190
310370
691840
414340
667050
421040
668860
433340
435150
432080
530900
619230
521200
369400
323580
268910
282800
678310
720260
505630
729190
451020
460000
463280
655660
652000
625680
459610
674360
618310
730040
450860
640150
300380
724060
730120
440660
412310
729610
566180
346900
587620
730010
697020
708760
496460
709770
730200
530070
667940
720240
597170
637340
230290
587830
223750
643600
708920
406350
642090
633100
601840
730160
620070
729380
455430
524350
559100
617820
590790
717000
592600
456160
73080
437610
592580
724940
653080
646690
378540
718450
718440
718430
679080
644480
438740
636970
458680
418520
453480
568460
597230
522130
523390
681830
600180
508840
728570
483770
664430
529180
718540
667950
717060
724520
598960
553900
457650
639790
723130
669280
556450
242760
441990
357340
590720
616940
294420
251570
697890
730880
690310
730870
702210
677480
382000
299740
724220
302200
446150
323850
526140
487190
326410
730840
664500
456180
577410
719040
556480
730860
730
689830
493840
696140
449220
366220
559600
730640
607850
660300
729290
676480
579180
689660
693760
730800
644080
393780
719170
267180
34330
214950
700270
494210
390540
300790
619080
620900
375750
712090
535930
668290
718950
716220
660560
615050
581330
657930
431960
577210
686680
685340
716160
716161
716162
716163
716164
716165
716166
716167
713410
729210
720820
720610
720611
720612
720613
720614
720615
720616
720618
720617
639170
690620
728390
268130
326100
701280
684200
539120
566090
399810
230190
283860
730730
593730
711410
212280
569720
556170
418030
338290
271260
618190
730850
470580
492290
695560
604170
373770
537100
539660
500260
722990
673070
488790
720730
685680
632710
637100
362930
313780
705210
708300
9010
73020
25990
553850
514340
264710
691850
327030
657170
612530
518150
581320
512900
402160
712100
640880
467480
694790
706220
298900
715460
471010
589760
543410
471710
299400
654690
730830
729090
730820
576290
563360
359550
582860
619250
279880
717380
725490
638160
409710
306760
667760
684270
700480
663380
269170
673010
311690
567200
663000
531090
720010
705000
448850
729320
718090
505060
577150
390560
517020
730780
622220
729450
551060
649950
678950
364470
690060
723020
680700
675140
693310
575970
644280
584150
729670
680940
346110
656740
617480
380080
720670
726580
721000
448260
705290
421140
658980
632640
418120
562250
462440
657790
500110
437920
373420
571310
652980
476600
635320
546500
715470
619730
644570
654300
637670
430070
345350
329490
225840
99900
244050
318300
257170
272060
286160
248530
326360
3330
695460
327860
729790
730360
716250
469600
549260
714640
633080
711720
701690
708030
624270
614580
383980
715190
530870
383120
525640
520370
420
601430
5724
904
356831
289070
499470
580520
642232
718930
380
418460
583590
730770
675850
499660
657730
416240
637900
656530
633380
464880
386590
386940
730080
656280
496240
676830
388990
709840
608810
229680
265750
654700
17740
695910
722050
460040
730560
673610
716070
595140
713610
730760
700920
740
723990
640420
533970
673410
677180
626680
235380
638100
730750
408960
714780
702180
280790
587020
690810
476360
730740
718330
714610
391240
365440
604270
454510
437220
555440
419480
651090
612680
729930
510850
713320
600760
711550
457550
345780
618970
730720
632350
686590
698710
630050
544550
701830
601400
657860
686580
239490
606140
714580
730710
658870
236370
453720
608320
682170
237990
555970
388690
684460
349360
730020
690710
447420
567920
679030
705450
730700
492550
657560
505040
633050
726850
545600
618470
516430
471200
327070
414870
661030
642880
427680
535230
710820
586920
350280
689690
711640
727720
689680
729910
339280
517780
389480
285190
644730
46750
728420
661620
703610
680880
587710
591370
673430
576130
676630
494050
730210
714900
290080
320850
554180
607440
672230
370070
370070
604830
683430
476540
414080
580530
537800
469830
